2025-04-04 13:49:14,458 - DEBUG - Logging initialized. Log file: milivault_logs\2025-04-04_13-49-14.log
2025-04-04 13:49:16,123 - INFO - SETTINGS MANAGER: Changed directory to C:/Users/keena/Desktop/Milivault/scraper
2025-04-04 13:49:21,284 - INFO - Connection pool initialized successfully.
2025-04-04 13:49:21,285 - DEBUG - Changing event name from creating-client-class.iot-data to creating-client-class.iot-data-plane
2025-04-04 13:49:21,287 - DEBUG - Changing event name from before-call.apigateway to before-call.api-gateway
2025-04-04 13:49:21,288 - DEBUG - Changing event name from request-created.machinelearning.Predict to request-created.machine-learning.Predict
2025-04-04 13:49:21,290 - DEBUG - Changing event name from before-parameter-build.autoscaling.CreateLaunchConfiguration to before-parameter-build.auto-scaling.CreateLaunchConfiguration
2025-04-04 13:49:21,290 - DEBUG - Changing event name from before-parameter-build.route53 to before-parameter-build.route-53
2025-04-04 13:49:21,290 - DEBUG - Changing event name from request-created.cloudsearchdomain.Search to request-created.cloudsearch-domain.Search
2025-04-04 13:49:21,291 - DEBUG - Changing event name from docs.*.autoscaling.CreateLaunchConfiguration.complete-section to docs.*.auto-scaling.CreateLaunchConfiguration.complete-section
2025-04-04 13:49:21,292 - DEBUG - Changing event name from before-parameter-build.logs.CreateExportTask to before-parameter-build.cloudwatch-logs.CreateExportTask
2025-04-04 13:49:21,293 - DEBUG - Changing event name from docs.*.logs.CreateExportTask.complete-section to docs.*.cloudwatch-logs.CreateExportTask.complete-section
2025-04-04 13:49:21,293 - DEBUG - Changing event name from before-parameter-build.cloudsearchdomain.Search to before-parameter-build.cloudsearch-domain.Search
2025-04-04 13:49:21,293 - DEBUG - Changing event name from docs.*.cloudsearchdomain.Search.complete-section to docs.*.cloudsearch-domain.Search.complete-section
2025-04-04 13:49:21,334 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\endpoints.json
2025-04-04 13:49:21,346 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\sdk-default-configuration.json
2025-04-04 13:49:21,346 - DEBUG - Event choose-service-name: calling handler <function handle_service_name_alias at 0x000001F94A5CE480>
2025-04-04 13:49:21,444 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\service-2.json.gz
2025-04-04 13:49:21,450 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\service-2.sdk-extras.json
2025-04-04 13:49:21,546 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\endpoint-rule-set-1.json.gz
2025-04-04 13:49:21,550 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\partitions.json
2025-04-04 13:49:21,550 - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_post at 0x000001F94A4EC400>
2025-04-04 13:49:21,551 - DEBUG - Event creating-client-class.s3: calling handler <function lazy_call.<locals>._handler at 0x000001F94B2FEF20>
2025-04-04 13:49:21,594 - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_url at 0x000001F94A4EC180>
2025-04-04 13:49:21,594 - DEBUG - Looking for endpoint for s3 via: environment_service
2025-04-04 13:49:21,594 - DEBUG - Looking for endpoint for s3 via: environment_global
2025-04-04 13:49:21,595 - DEBUG - Looking for endpoint for s3 via: config_service
2025-04-04 13:49:21,595 - DEBUG - Looking for endpoint for s3 via: config_global
2025-04-04 13:49:21,595 - DEBUG - No configured endpoint found.
2025-04-04 13:49:21,596 - DEBUG - Setting s3 timeout as (60, 60)
2025-04-04 13:49:21,599 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\_retry.json
2025-04-04 13:49:21,601 - DEBUG - Registering retry handlers for service: s3
2025-04-04 13:49:21,601 - DEBUG - Registering S3 region redirector handler
2025-04-04 13:49:21,602 - DEBUG - Registering S3Express Identity Resolver
2025-04-04 13:49:21,602 - INFO - S3Manager initialized for bucket militaria-images
