2025-03-27 16:48:25,477 - DEBUG - Logging initialized. Log file: milivault_logs\2025-03-27_16-48-25.log
2025-03-27 16:48:29,739 - INFO - SETTINGS MANAGER: Changed directory to C:/Users/keena/Desktop/Milivault/scraper
2025-03-27 16:48:34,729 - INFO - Connection pool initialized successfully.
2025-03-27 16:48:34,736 - DEBUG - Changing event name from creating-client-class.iot-data to creating-client-class.iot-data-plane
2025-03-27 16:48:34,738 - DEBUG - Changing event name from before-call.apigateway to before-call.api-gateway
2025-03-27 16:48:34,739 - DEBUG - Changing event name from request-created.machinelearning.Predict to request-created.machine-learning.Predict
2025-03-27 16:48:34,740 - DEBUG - Changing event name from before-parameter-build.autoscaling.CreateLaunchConfiguration to before-parameter-build.auto-scaling.CreateLaunchConfiguration
2025-03-27 16:48:34,741 - DEBUG - Changing event name from before-parameter-build.route53 to before-parameter-build.route-53
2025-03-27 16:48:34,741 - DEBUG - Changing event name from request-created.cloudsearchdomain.Search to request-created.cloudsearch-domain.Search
2025-03-27 16:48:34,742 - DEBUG - Changing event name from docs.*.autoscaling.CreateLaunchConfiguration.complete-section to docs.*.auto-scaling.CreateLaunchConfiguration.complete-section
2025-03-27 16:48:34,743 - DEBUG - Changing event name from before-parameter-build.logs.CreateExportTask to before-parameter-build.cloudwatch-logs.CreateExportTask
2025-03-27 16:48:34,744 - DEBUG - Changing event name from docs.*.logs.CreateExportTask.complete-section to docs.*.cloudwatch-logs.CreateExportTask.complete-section
2025-03-27 16:48:34,744 - DEBUG - Changing event name from before-parameter-build.cloudsearchdomain.Search to before-parameter-build.cloudsearch-domain.Search
2025-03-27 16:48:34,744 - DEBUG - Changing event name from docs.*.cloudsearchdomain.Search.complete-section to docs.*.cloudsearch-domain.Search.complete-section
2025-03-27 16:48:34,797 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\endpoints.json
2025-03-27 16:48:34,816 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\sdk-default-configuration.json
2025-03-27 16:48:34,816 - DEBUG - Event choose-service-name: calling handler <function handle_service_name_alias at 0x000001ABB6429BC0>
2025-03-27 16:48:34,861 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\service-2.json.gz
2025-03-27 16:48:34,874 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\service-2.sdk-extras.json
2025-03-27 16:48:34,919 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\endpoint-rule-set-1.json.gz
2025-03-27 16:48:34,929 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\partitions.json
2025-03-27 16:48:34,930 - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_post at 0x000001ABB637A980>
2025-03-27 16:48:34,930 - DEBUG - Event creating-client-class.s3: calling handler <function lazy_call.<locals>._handler at 0x000001ABB712AB60>
2025-03-27 16:48:34,961 - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_url at 0x000001ABB637A700>
2025-03-27 16:48:34,962 - DEBUG - Looking for endpoint for s3 via: environment_service
2025-03-27 16:48:34,962 - DEBUG - Looking for endpoint for s3 via: environment_global
2025-03-27 16:48:34,962 - DEBUG - Looking for endpoint for s3 via: config_service
2025-03-27 16:48:34,962 - DEBUG - Looking for endpoint for s3 via: config_global
2025-03-27 16:48:34,962 - DEBUG - No configured endpoint found.
2025-03-27 16:48:34,964 - DEBUG - Setting s3 timeout as (60, 60)
2025-03-27 16:48:34,975 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\_retry.json
2025-03-27 16:48:34,976 - DEBUG - Registering retry handlers for service: s3
