2025-04-01 17:00:56,215 - DEBUG - Logging initialized. Log file: milivault_logs\2025-04-01_17-00-56.log
2025-04-01 17:00:57,669 - INFO - SETTINGS MANAGER: Changed directory to C:/Users/keena/Desktop/Milivault/scraper
2025-04-01 17:01:02,948 - INFO - Connection pool initialized successfully.
2025-04-01 17:01:02,949 - DEBUG - Changing event name from creating-client-class.iot-data to creating-client-class.iot-data-plane
2025-04-01 17:01:02,950 - DEBUG - Changing event name from before-call.apigateway to before-call.api-gateway
2025-04-01 17:01:02,951 - DEBUG - Changing event name from request-created.machinelearning.Predict to request-created.machine-learning.Predict
2025-04-01 17:01:02,952 - DEBUG - Changing event name from before-parameter-build.autoscaling.CreateLaunchConfiguration to before-parameter-build.auto-scaling.CreateLaunchConfiguration
2025-04-01 17:01:02,953 - DEBUG - Changing event name from before-parameter-build.route53 to before-parameter-build.route-53
2025-04-01 17:01:02,953 - DEBUG - Changing event name from request-created.cloudsearchdomain.Search to request-created.cloudsearch-domain.Search
2025-04-01 17:01:02,954 - DEBUG - Changing event name from docs.*.autoscaling.CreateLaunchConfiguration.complete-section to docs.*.auto-scaling.CreateLaunchConfiguration.complete-section
2025-04-01 17:01:02,956 - DEBUG - Changing event name from before-parameter-build.logs.CreateExportTask to before-parameter-build.cloudwatch-logs.CreateExportTask
2025-04-01 17:01:02,956 - DEBUG - Changing event name from docs.*.logs.CreateExportTask.complete-section to docs.*.cloudwatch-logs.CreateExportTask.complete-section
2025-04-01 17:01:02,956 - DEBUG - Changing event name from before-parameter-build.cloudsearchdomain.Search to before-parameter-build.cloudsearch-domain.Search
2025-04-01 17:01:02,956 - DEBUG - Changing event name from docs.*.cloudsearchdomain.Search.complete-section to docs.*.cloudsearch-domain.Search.complete-section
2025-04-01 17:01:02,997 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\endpoints.json
2025-04-01 17:01:03,008 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\sdk-default-configuration.json
2025-04-01 17:01:03,009 - DEBUG - Event choose-service-name: calling handler <function handle_service_name_alias at 0x000002649F00E480>
2025-04-01 17:01:03,057 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\service-2.json.gz
2025-04-01 17:01:03,065 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\service-2.sdk-extras.json
2025-04-01 17:01:03,112 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\endpoint-rule-set-1.json.gz
2025-04-01 17:01:03,114 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\partitions.json
2025-04-01 17:01:03,116 - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_post at 0x000002649EF2C400>
2025-04-01 17:01:03,116 - DEBUG - Event creating-client-class.s3: calling handler <function lazy_call.<locals>._handler at 0x000002649FD2F100>
2025-04-01 17:01:03,149 - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_url at 0x000002649EF2C180>
2025-04-01 17:01:03,150 - DEBUG - Looking for endpoint for s3 via: environment_service
2025-04-01 17:01:03,150 - DEBUG - Looking for endpoint for s3 via: environment_global
2025-04-01 17:01:03,150 - DEBUG - Looking for endpoint for s3 via: config_service
2025-04-01 17:01:03,150 - DEBUG - Looking for endpoint for s3 via: config_global
2025-04-01 17:01:03,150 - DEBUG - No configured endpoint found.
2025-04-01 17:01:03,151 - DEBUG - Setting s3 timeout as (60, 60)
2025-04-01 17:01:03,154 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\_retry.json
2025-04-01 17:01:03,154 - DEBUG - Registering retry handlers for service: s3
2025-04-01 17:01:03,155 - DEBUG - Registering S3 region redirector handler
2025-04-01 17:01:03,155 - DEBUG - Registering S3Express Identity Resolver
2025-04-01 17:01:03,156 - INFO - S3Manager initialized for bucket militaria-images
2025-04-01 17:01:08,290 - INFO - Processing site: RG_MILITARIA
2025-04-01 17:01:08,290 - DEBUG - SITE PROCESSOR: Debug: base_url: https://www.rg-militaria.com/
2025-04-01 17:01:08,290 - INFO - 
------------------------------------------------------------
                    NEW INSTANCE STARTED                    
------------------------------------------------------------
2025-04-01 17:01:08,291 - INFO - MILITARIA SITE        : RG_MILITARIA
2025-04-01 17:01:08,291 - INFO - PRODUCTS URL          : https://www.rg-militaria.com/
2025-04-01 17:01:08,291 - INFO - CYCLES RUN            : False
2025-04-01 17:01:08,291 - INFO - PRODUCTS PROCESSED    : 0
2025-04-01 17:01:08,292 - INFO - TIMESTAMP             : 2025-04-01 17:01:08.290261
2025-04-01 17:01:08,292 - DEBUG - SITE PROCESSOR: products_list_page loaded
2025-04-01 17:01:08,292 - INFO - SITE PROCESSOR: Current product page: https://www.rg-militaria.com/new-items-nieuwe-items?ep%5B111414577%5D%5Bpage%5D=0&ep%5B111414577%5D%5Bsort%5D=created-desc
2025-04-01 17:01:08,292 - INFO - SITE PROCESSOR: Current page: 0
2025-04-01 17:01:08,293 - DEBUG - Starting new HTTPS connection (1): www.rg-militaria.com:443
2025-04-01 17:01:09,896 - DEBUG - https://www.rg-militaria.com:443 "GET /new-items-nieuwe-items?ep%5B111414577%5D%5Bpage%5D=0&ep%5B111414577%5D%5Bsort%5D=created-desc HTTP/1.1" 200 None
2025-04-01 17:01:10,200 - DEBUG - SITE PROCESSOR: products_list_page_soup loaded.
