2025-03-28 14:58:20,799 - DEBUG - Logging initialized. Log file: milivault_logs\2025-03-28_14-58-20.log
2025-03-28 14:58:21,670 - INFO - SETTINGS MANAGER: Changed directory to C:/Users/keena/Desktop/Milivault/scraper
2025-03-28 14:58:26,988 - INFO - Connection pool initialized successfully.
2025-03-28 14:58:26,995 - DEBUG - Changing event name from creating-client-class.iot-data to creating-client-class.iot-data-plane
2025-03-28 14:58:26,997 - DEBUG - Changing event name from before-call.apigateway to before-call.api-gateway
2025-03-28 14:58:26,997 - DEBUG - Changing event name from request-created.machinelearning.Predict to request-created.machine-learning.Predict
2025-03-28 14:58:26,998 - DEBUG - Changing event name from before-parameter-build.autoscaling.CreateLaunchConfiguration to before-parameter-build.auto-scaling.CreateLaunchConfiguration
2025-03-28 14:58:26,999 - DEBUG - Changing event name from before-parameter-build.route53 to before-parameter-build.route-53
2025-03-28 14:58:26,999 - DEBUG - Changing event name from request-created.cloudsearchdomain.Search to request-created.cloudsearch-domain.Search
2025-03-28 14:58:27,000 - DEBUG - Changing event name from docs.*.autoscaling.CreateLaunchConfiguration.complete-section to docs.*.auto-scaling.CreateLaunchConfiguration.complete-section
2025-03-28 14:58:27,001 - DEBUG - Changing event name from before-parameter-build.logs.CreateExportTask to before-parameter-build.cloudwatch-logs.CreateExportTask
2025-03-28 14:58:27,001 - DEBUG - Changing event name from docs.*.logs.CreateExportTask.complete-section to docs.*.cloudwatch-logs.CreateExportTask.complete-section
2025-03-28 14:58:27,002 - DEBUG - Changing event name from before-parameter-build.cloudsearchdomain.Search to before-parameter-build.cloudsearch-domain.Search
2025-03-28 14:58:27,002 - DEBUG - Changing event name from docs.*.cloudsearchdomain.Search.complete-section to docs.*.cloudsearch-domain.Search.complete-section
2025-03-28 14:58:27,056 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\endpoints.json
2025-03-28 14:58:27,077 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\sdk-default-configuration.json
2025-03-28 14:58:27,077 - DEBUG - Event choose-service-name: calling handler <function handle_service_name_alias at 0x000002D016C99BC0>
2025-03-28 14:58:27,321 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\service-2.json.gz
2025-03-28 14:58:27,334 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\service-2.sdk-extras.json
2025-03-28 14:58:27,394 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\endpoint-rule-set-1.json.gz
2025-03-28 14:58:27,406 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\partitions.json
2025-03-28 14:58:27,407 - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_post at 0x000002D016BEA980>
2025-03-28 14:58:27,407 - DEBUG - Event creating-client-class.s3: calling handler <function lazy_call.<locals>._handler at 0x000002D01799ECA0>
2025-03-28 14:58:27,462 - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_url at 0x000002D016BEA700>
2025-03-28 14:58:27,463 - DEBUG - Looking for endpoint for s3 via: environment_service
2025-03-28 14:58:27,463 - DEBUG - Looking for endpoint for s3 via: environment_global
2025-03-28 14:58:27,463 - DEBUG - Looking for endpoint for s3 via: config_service
2025-03-28 14:58:27,463 - DEBUG - Looking for endpoint for s3 via: config_global
2025-03-28 14:58:27,464 - DEBUG - No configured endpoint found.
2025-03-28 14:58:27,465 - DEBUG - Setting s3 timeout as (60, 60)
2025-03-28 14:58:27,489 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\_retry.json
2025-03-28 14:58:27,489 - DEBUG - Registering retry handlers for service: s3
2025-03-28 14:58:27,490 - DEBUG - Registering S3 region redirector handler
2025-03-28 14:58:27,491 - DEBUG - Registering S3Express Identity Resolver
2025-03-28 14:58:27,491 - INFO - S3Manager initialized for bucket militaria-images
2025-03-28 14:59:01,348 - INFO - Processing site: OORLOGSSPULLEN
2025-03-28 14:59:01,348 - DEBUG - SITE PROCESSOR: Source: OORLOGSSPULLEN site_profile loaded.
2025-03-28 14:59:01,348 - DEBUG - SITE PROCESSOR: Debug: base_url: https://oorlogsspullen.nl/
2025-03-28 14:59:01,349 - DEBUG - SITE PROCESSOR: products_list_page loaded
2025-03-28 14:59:01,349 - INFO - SITE PROCESSOR: Current product page: https://oorlogsspullen.nl/product-categorie/new/page/0/
2025-03-28 14:59:01,349 - INFO - SITE PROCESSOR: Current page: 0
2025-03-28 14:59:01,352 - DEBUG - Starting new HTTPS connection (1): oorlogsspullen.nl:443
2025-03-28 14:59:03,797 - DEBUG - https://oorlogsspullen.nl:443 "GET /product-categorie/new/page/0/ HTTP/1.1" 200 20169
2025-03-28 14:59:04,092 - DEBUG - SITE PROCESSOR: products_list_page_soup loaded.
2025-03-28 14:59:04,093 - DEBUG - TILE PROCESSOR: Raw extracted URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,093 - DEBUG - TILE PROCESSOR: Post-processed URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,094 - INFO - TILE Extracted product URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,094 - DEBUG - TILE PROCESSOR: Extracted text from tag → Original WWII German Panzer/Kriegsmarine leather Wrap
2025-03-28 14:59:04,095 - DEBUG - TILE PROCESSOR: Raw extracted URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,096 - DEBUG - TILE PROCESSOR: Post-processed URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,096 - INFO - TILE Extracted product URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,096 - DEBUG - SITE PROCESSOR: Skipping duplicate tile URL → https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,096 - DEBUG - TILE PROCESSOR: Raw extracted URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,096 - DEBUG - TILE PROCESSOR: Post-processed URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,097 - INFO - TILE Extracted product URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,097 - DEBUG - SITE PROCESSOR: Skipping duplicate tile URL → https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,098 - DEBUG - TILE PROCESSOR: Raw extracted URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,098 - DEBUG - TILE PROCESSOR: Post-processed URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,098 - INFO - TILE Extracted product URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,098 - DEBUG - SITE PROCESSOR: Skipping duplicate tile URL → https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,099 - DEBUG - TILE PROCESSOR: Raw extracted URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,099 - DEBUG - TILE PROCESSOR: Post-processed URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,099 - INFO - TILE Extracted product URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,099 - DEBUG - SITE PROCESSOR: Skipping duplicate tile URL → https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,099 - DEBUG - TILE PROCESSOR: Raw extracted URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
2025-03-28 14:59:04,100 - DEBUG - TILE PROCESSOR: Post-processed URL: https://oorlogsspullen.nl/product/original-wwii-german-panzer-kriegsmarine-leather-wrap-3/
