2025-04-03 21:15:25,913 - DEBUG - Logging initialized. Log file: milivault_logs\2025-04-03_21-15-25.log
2025-04-03 21:15:27,401 - INFO - SETTINGS MANAGER: Changed directory to C:/Users/keena/Desktop/Milivault/scraper
2025-04-03 21:15:32,542 - INFO - Connection pool initialized successfully.
2025-04-03 21:15:32,550 - DEBUG - Changing event name from creating-client-class.iot-data to creating-client-class.iot-data-plane
2025-04-03 21:15:32,552 - DEBUG - Changing event name from before-call.apigateway to before-call.api-gateway
2025-04-03 21:15:32,553 - DEBUG - Changing event name from request-created.machinelearning.Predict to request-created.machine-learning.Predict
2025-04-03 21:15:32,554 - DEBUG - Changing event name from before-parameter-build.autoscaling.CreateLaunchConfiguration to before-parameter-build.auto-scaling.CreateLaunchConfiguration
2025-04-03 21:15:32,554 - DEBUG - Changing event name from before-parameter-build.route53 to before-parameter-build.route-53
2025-04-03 21:15:32,555 - DEBUG - Changing event name from request-created.cloudsearchdomain.Search to request-created.cloudsearch-domain.Search
2025-04-03 21:15:32,555 - DEBUG - Changing event name from docs.*.autoscaling.CreateLaunchConfiguration.complete-section to docs.*.auto-scaling.CreateLaunchConfiguration.complete-section
2025-04-03 21:15:32,556 - DEBUG - Changing event name from before-parameter-build.logs.CreateExportTask to before-parameter-build.cloudwatch-logs.CreateExportTask
2025-04-03 21:15:32,558 - DEBUG - Changing event name from docs.*.logs.CreateExportTask.complete-section to docs.*.cloudwatch-logs.CreateExportTask.complete-section
2025-04-03 21:15:32,558 - DEBUG - Changing event name from before-parameter-build.cloudsearchdomain.Search to before-parameter-build.cloudsearch-domain.Search
2025-04-03 21:15:32,558 - DEBUG - Changing event name from docs.*.cloudsearchdomain.Search.complete-section to docs.*.cloudsearch-domain.Search.complete-section
2025-04-03 21:15:32,633 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\endpoints.json
2025-04-03 21:15:32,661 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\sdk-default-configuration.json
2025-04-03 21:15:32,662 - DEBUG - Event choose-service-name: calling handler <function handle_service_name_alias at 0x00000128B497E480>
2025-04-03 21:15:33,026 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\service-2.json.gz
2025-04-03 21:15:33,034 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\service-2.sdk-extras.json
2025-04-03 21:15:33,158 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\endpoint-rule-set-1.json.gz
2025-04-03 21:15:33,170 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\partitions.json
2025-04-03 21:15:33,171 - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_post at 0x00000128B48AC400>
2025-04-03 21:15:33,172 - DEBUG - Event creating-client-class.s3: calling handler <function lazy_call.<locals>._handler at 0x00000128B56AEFC0>
2025-04-03 21:15:33,246 - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_url at 0x00000128B48AC180>
2025-04-03 21:15:33,247 - DEBUG - Looking for endpoint for s3 via: environment_service
2025-04-03 21:15:33,247 - DEBUG - Looking for endpoint for s3 via: environment_global
2025-04-03 21:15:33,247 - DEBUG - Looking for endpoint for s3 via: config_service
2025-04-03 21:15:33,247 - DEBUG - Looking for endpoint for s3 via: config_global
2025-04-03 21:15:33,247 - DEBUG - No configured endpoint found.
2025-04-03 21:15:33,249 - DEBUG - Setting s3 timeout as (60, 60)
2025-04-03 21:15:33,276 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\_retry.json
2025-04-03 21:15:33,277 - DEBUG - Registering retry handlers for service: s3
2025-04-03 21:15:33,277 - DEBUG - Registering S3 region redirector handler
2025-04-03 21:15:33,277 - DEBUG - Registering S3Express Identity Resolver
2025-04-03 21:15:33,278 - INFO - S3Manager initialized for bucket militaria-images
