2025-03-31 19:05:40,669 - DEBUG - Logging initialized. Log file: milivault_logs\2025-03-31_19-05-40.log
2025-03-31 19:05:42,787 - INFO - SETTINGS MANAGER: Changed directory to C:/Users/keena/Desktop/Milivault/scraper
2025-03-31 19:05:48,035 - INFO - Connection pool initialized successfully.
2025-03-31 19:05:48,036 - DEBUG - Changing event name from creating-client-class.iot-data to creating-client-class.iot-data-plane
2025-03-31 19:05:48,037 - DEBUG - Changing event name from before-call.apigateway to before-call.api-gateway
2025-03-31 19:05:48,038 - DEBUG - Changing event name from request-created.machinelearning.Predict to request-created.machine-learning.Predict
2025-03-31 19:05:48,039 - DEBUG - Changing event name from before-parameter-build.autoscaling.CreateLaunchConfiguration to before-parameter-build.auto-scaling.CreateLaunchConfiguration
2025-03-31 19:05:48,040 - DEBUG - Changing event name from before-parameter-build.route53 to before-parameter-build.route-53
2025-03-31 19:05:48,040 - DEBUG - Changing event name from request-created.cloudsearchdomain.Search to request-created.cloudsearch-domain.Search
2025-03-31 19:05:48,041 - DEBUG - Changing event name from docs.*.autoscaling.CreateLaunchConfiguration.complete-section to docs.*.auto-scaling.CreateLaunchConfiguration.complete-section
2025-03-31 19:05:48,043 - DEBUG - Changing event name from before-parameter-build.logs.CreateExportTask to before-parameter-build.cloudwatch-logs.CreateExportTask
2025-03-31 19:05:48,043 - DEBUG - Changing event name from docs.*.logs.CreateExportTask.complete-section to docs.*.cloudwatch-logs.CreateExportTask.complete-section
2025-03-31 19:05:48,043 - DEBUG - Changing event name from before-parameter-build.cloudsearchdomain.Search to before-parameter-build.cloudsearch-domain.Search
2025-03-31 19:05:48,043 - DEBUG - Changing event name from docs.*.cloudsearchdomain.Search.complete-section to docs.*.cloudsearch-domain.Search.complete-section
2025-03-31 19:05:48,076 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\endpoints.json
2025-03-31 19:05:48,087 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\sdk-default-configuration.json
2025-03-31 19:05:48,087 - DEBUG - Event choose-service-name: calling handler <function handle_service_name_alias at 0x00000222B520E480>
2025-03-31 19:05:48,128 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\service-2.json.gz
2025-03-31 19:05:48,135 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\service-2.sdk-extras.json
2025-03-31 19:05:48,175 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\s3\2006-03-01\endpoint-rule-set-1.json.gz
2025-03-31 19:05:48,178 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\partitions.json
2025-03-31 19:05:48,180 - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_post at 0x00000222B512C400>
2025-03-31 19:05:48,180 - DEBUG - Event creating-client-class.s3: calling handler <function lazy_call.<locals>._handler at 0x00000222B5F32FC0>
2025-03-31 19:05:48,214 - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_url at 0x00000222B512C180>
2025-03-31 19:05:48,214 - DEBUG - Looking for endpoint for s3 via: environment_service
2025-03-31 19:05:48,214 - DEBUG - Looking for endpoint for s3 via: environment_global
2025-03-31 19:05:48,214 - DEBUG - Looking for endpoint for s3 via: config_service
2025-03-31 19:05:48,215 - DEBUG - Looking for endpoint for s3 via: config_global
2025-03-31 19:05:48,215 - DEBUG - No configured endpoint found.
2025-03-31 19:05:48,217 - DEBUG - Setting s3 timeout as (60, 60)
2025-03-31 19:05:48,219 - DEBUG - Loading JSON file: C:\Users\keena\AppData\Local\Programs\Python\Python312\Lib\site-packages\botocore\data\_retry.json
2025-03-31 19:05:48,220 - DEBUG - Registering retry handlers for service: s3
2025-03-31 19:05:48,220 - DEBUG - Registering S3 region redirector handler
2025-03-31 19:05:48,220 - DEBUG - Registering S3Express Identity Resolver
2025-03-31 19:05:48,221 - INFO - S3Manager initialized for bucket militaria-images
2025-03-31 19:05:56,099 - INFO - Processing site: OORLOGSSPULLEN
2025-03-31 19:05:56,099 - DEBUG - SITE PROCESSOR: Debug: base_url: https://oorlogsspullen.nl/
2025-03-31 19:05:56,100 - INFO - 
------------------------------------------------------------
                    NEW INSTANCE STARTED                    
------------------------------------------------------------
2025-03-31 19:05:56,100 - INFO - MILITARIA SITE        : OORLOGSSPULLEN
2025-03-31 19:05:56,100 - INFO - PRODUCTS URL          : https://oorlogsspullen.nl/
2025-03-31 19:05:56,101 - INFO - CYCLES RUN            : False
2025-03-31 19:05:56,101 - INFO - PRODUCTS PROCESSED    : 0
